Symbol,Position_Size,Weight,Sector
GOOGL,264.8139357198443,8.45441163724566e-05,Tech
TSLA,68.01757948318102,2.1715194631156076e-05,Auto
DIS,660.4928110276638,0.00021086798520214458,Entertainment
NFLX,92.65128284780133,2.9579715349379622e-05,Entertainment
META,157.88841672177847,5.04072289130238e-05,Tech
CAT,341.69291884541127,0.00010908838998968903,Industrials
JNJ,835.4361507268062,0.00026672014430361194,Healthcare
NVDA,221.64286909272315,7.076138371178681e-05,Tech
PFE,2959.2224822670937,0.0009447571149633837,Healthcare
BABA,798.2911955852195,0.0002548612993315622,E-commerce
PG,491.4243286700658,0.00015689142460875786,Consumer Goods
MCD,235.9590897322183,7.53319597295071e-05,Consumer Goods
HD,152.28929726398223,4.861966208525682e-05,Retail
KO,1289.3707866047762,0.0004116426634936771,Consumer Goods
AAPL,276.66212227969606,8.832675137841192e-05,Tech
LLY,72.75489327065004,2.322762261970551e-05,Healthcare
MRK,420.3669886281915,0.000134205760392155,Healthcare
PEP,494.4445039465659,0.00015785564142517107,Consumer Goods
BAC,2044.1623394090489,0.0006526163294141209,Finance
XOM,410.7599788715558,0.00013113864027006444,Energy
GS,152.69598837613623,4.874950170498879e-05,Finance
NKE,105.98187870703916,3.3835622216871326e-05,Consumer Goods
UNH,130.80146987394784,4.17594892075868e-05,Healthcare
MS,779.8905107858048,0.0002489867231587266,Finance
MSFT,186.70693408622168,5.9607787331968705e-05,Tech
WMT,1292.595646909339,0.00041267222775785657,Consumer Goods
CVX,496.53387159854896,0.00015852268993768207,Energy
SPOT,263.88548963533776,8.424770201042274e-05,Entertainment
AMZN,169.16845223987184,5.400847683426628e-05,E-commerce
GE,342.9621045223511,0.00010949358838409293,Industrials
MS,682.4398574153348,0.00021787476767674195,Finance
KO,1351.6834862583296,0.00043153652639281594,Consumer Goods
CVX,500.56265997059546,0.0001598089151208108,Energy
SPOT,264.6773107052497,8.450049766673449e-05,Entertainment
WMT,1529.7828919275084,0.0004883962865781334,Consumer Goods
BAC,1723.161809804128,0.0005501341618621475,Finance
UNH,130.8147958217033,4.1763743630507364e-05,Healthcare
MRK,393.4972542003303,0.00012562736761161274,Healthcare
HD,137.05910599247167,4.3757293117652405e-05,Retail
XOM,403.19962023965525,0.00012872493104341284,Energy
AMZN,159.82553767860563,5.10256713645373e-05,E-commerce
BABA,872.2688399930375,0.0002784792957212669,E-commerce
PFE,2963.5288278546955,0.0009461319526640832,Healthcare
PG,461.6795104903406,0.0001473951367233473,Consumer Goods
NVDA,222.17530783174,7.093136933807299e-05,Tech
JNJ,848.42613667885,0.00027086730854185666,Healthcare
GE,336.1035575815737,0.00010730393854889511,Industrials
MCD,223.1136820102475,7.123095332912312e-05,Consumer Goods
LMT,245.84117196054106,7.848689909341346e-05,Industrials
GS,138.13832440582829,4.4101842836616766e-05,Finance
CAT,329.5451512103953,0.00010521011116040993,Industrials
META,156.23520679878786,4.987942748996997e-05,Tech
LLY,86.83320961885325,2.7722245655443117e-05,Healthcare
NFLX,116.23458050108836,3.710888505046031e-05,Entertainment
AAPL,232.93223571880384,7.43656106691492e-05,Tech
TSLA,49.45272970284404,1.578820738254517e-05,Auto
GOOGL,249.645191089509,7.970136477116675e-05,Tech
DIS,615.0105323193725,0.0001963473782954661,Entertainment
MSFT,173.61774734638985,5.542895239284419e-05,Tech
NKE,94.83914426380495,3.0278208839378977e-05,Consumer Goods
PEP,462.6822149449177,0.00014771525870584232,Consumer Goods
GS,141.05555417396903,4.5033193418044656e-05,Finance
GE,387.5073433085171,0.00012371503727249546,Industrials
PFE,2894.122317726618,0.0009239733300322208,Healthcare
NKE,88.68328048959899,2.831289662163356e-05,Consumer Goods
PG,454.8448318562261,0.0001452131070494172,Consumer Goods
BABA,956.5571752369938,0.0003053890684427622,E-commerce
NFLX,151.8948432008151,4.849372924819015e-05,Entertainment
AMZN,153.74374023145583,4.90840054558764e-05,E-commerce
MRK,380.450528313725,0.00012146208866343973,Healthcare
KO,1380.5018218766038,0.00044073702678774023,Consumer Goods
MCD,217.66468399638464,6.949131405770399e-05,Consumer Goods
META,90.28518582710362,2.8824318616490088e-05,Tech
XOM,420.09969729303407,0.00013412042534480007,Energy
HD,129.4616630468637,4.133174440632585e-05,Retail
PEP,481.439609466089,0.00015370371751157407,Consumer Goods
CAT,330.5077739563184,0.00010551743671422893,Industrials
MS,691.9025434091616,0.00022089581120182466,Finance
CVX,532.8540232293407,0.0001701182093267654,Energy
UNH,132.76534982314982,4.2386474696532215e-05,Healthcare
SPOT,336.6689802402559,0.00010748445457394987,Entertainment
WMT,1135.4555686852455,0.0003625039123176539,Consumer Goods
BAC,1711.593517196744,0.0005464408853970297,Finance
GOOGL,223.39228614414182,7.131990008433743e-05,Tech
DIS,564.0313522651622,0.00018007183856845092,Entertainment
NVDA,224.76805061175435,7.175912467021412e-05,Tech
MSFT,145.7337796818264,4.6526756967401516e-05,Tech
LLY,83.41265294940068,2.6630203651178197e-05,Healthcare
JNJ,881.8584701241726,0.00028154086724910835,Healthcare
TSLA,40.69406296214178,1.299192803198678e-05,Auto
AAPL,181.8530596108118,5.805814634577646e-05,Tech
LMT,266.79385653962026,8.517622304667814e-05,Industrials
WMT,1042.3396093605531,0.0003327758450243669,Consumer Goods
PG,455.708335897792,0.0001454887881081945,Consumer Goods
MCD,200.05349348197862,6.386879069517736e-05,Consumer Goods
MS,666.6213429745767,0.0002128245715000057,Finance
LLY,85.198114098117,2.7200227410408406e-05,Healthcare
UNH,135.48697394350322,4.3255376500086355e-05,Healthcare
GS,149.4496474293339,4.771307956185246e-05,Finance
SPOT,340.2622534138855,0.00010863163780100919,Entertainment
BAC,1695.691470995514,0.0005413640209905459,Finance
PEP,438.93472437164684,0.00014013366900920168,Consumer Goods
CAT,402.46039455194875,0.00012848892691320315,Industrials
AAPL,153.23644797051531,4.892204805802565e-05,Tech
TSLA,36.79492901023369,1.174709613261627e-05,Auto
DIS,523.2185284350048,0.00016704199511249402,Entertainment
MSFT,137.64532524612886,4.394444863371785e-05,Tech
META,81.24827294863219,2.5939206804045592e-05,Tech
GE,469.83898592350437,0.0001500001191185691,Industrials
KO,1443.5193169564325,0.0004608559016613276,Consumer Goods
HD,128.8849817510313,4.114763396496202e-05,Retail
BABA,960.6043510549787,0.00030668116397544406,E-commerce
PFE,2931.0396439592723,0.0009357595025260863,Healthcare
NVDA,236.50756546036652,7.550706530188562e-05,Tech
JNJ,878.3063567506343,0.00028040682464064724,Healthcare
CVX,587.2860896811972,0.00018749611260058543,Energy
NFLX,159.72576557738006,5.099381826695084e-05,Entertainment
LMT,296.2630179219266,9.458450513927992e-05,Industrials
GOOGL,216.1304084518571,6.900148345331624e-05,Tech
MRK,363.5330116001866,0.00011606102660122446,Healthcare
NKE,82.96617977381015,2.6487663267071527e-05,Consumer Goods
AMZN,155.09875892380268,4.951660677536973e-05,E-commerce
XOM,464.2203997499583,0.0001482063373751208,Energy
MRK,354.3176460578928,0.00011311894224790455,Healthcare
AAPL,134.7248831961841,4.301207250381977e-05,Tech
MS,529.1756172117545,0.00016894384671034722,Finance
KO,1457.8114558634816,0.0004654187893797715,Consumer Goods
BAC,1451.0336845724237,0.00046325492786236514,Finance
PFE,3884.772976368681,0.001240247034967792,Healthcare
SPOT,344.0882836868227,0.0001098531307249388,Entertainment
XOM,548.2893523511779,0.000175046070309521,Energy
HD,129.45899394923137,4.133089227405334e-05,Retail
NVDA,234.64054832840137,7.491100409670334e-05,Tech
NFLX,157.77512127437996,5.037105837138183e-05,Entertainment
PG,461.73384641654803,0.00014741248393302492,Consumer Goods
DIS,493.9597727372852,0.00015770088683623532,Entertainment
CAT,503.43823240146156,0.00016072696624063468,Industrials
PEP,399.3640610567827,0.00012750039593339778,Consumer Goods
CVX,578.6665229472511,0.00018474424211818813,Energy
JNJ,890.0637136947322,0.0002841604615140704,Healthcare
UNH,134.85021022502983,4.305208423085576e-05,Healthcare
BABA,875.1063228328946,0.0002793851864130299,E-commerce
AMZN,160.57208979061048,5.126401451843467e-05,E-commerce
GS,137.542606394645,4.391165476088071e-05,Finance
META,75.02128157544547,2.3951186491315766e-05,Tech
NKE,80.12659056434111,2.5581100098774746e-05,Consumer Goods
MSFT,137.89358611911226,4.4023708043080806e-05,Tech
WMT,944.0173197172859,0.00030138561219915437,Consumer Goods
GE,470.9319230062839,0.00015034904864020895,Industrials
MCD,179.30322028151875,5.7244088307626676e-05,Consumer Goods
LLY,73.43617993455095,2.344512922047888e-05,Healthcare
LMT,311.8332980537157,9.955545038744226e-05,Industrials
TSLA,32.96749878252415,1.0525156261138862e-05,Auto
GOOGL,215.45961052749922,6.878732547244881e-05,Tech
CVX,629.5675822882889,0.00020099484113863665,Energy
KO,1496.515205897631,0.00047777529296800917,Consumer Goods
JNJ,781.9035869007412,0.0002496294149448109,Healthcare
MCD,178.84332378177268,5.709726241234996e-05,Consumer Goods
GOOGL,227.40527434505628,7.26010809275478e-05,Tech
GE,451.77291825821925,0.0001442323723308683,Industrials
NVDA,240.66727514772322,7.683508823590362e-05,Tech
META,70.84760437851378,2.2618704310273134e-05,Tech
TSLA,31.09751734319088,9.928148675448276e-06,Auto
AAPL,116.11591712402038,3.7071000751309996e-05,Tech
AMZN,177.79532041923775,5.67626783656304e-05,E-commerce
PEP,400.26377615581623,0.00012778763768231852,Consumer Goods
UNH,132.41245394990446,4.227380966742824e-05,Healthcare
LMT,323.93080502858936,0.00010341768307062836,Industrials
MSFT,133.65841161921918,4.267159232151461e-05,Tech
LLY,62.04036762302377,1.9806918566626838e-05,Healthcare
BAC,1229.657968829867,0.00039257883514504343,Finance
GS,114.12982313180517,3.643692323893119e-05,Finance
NKE,79.3065709307377,2.5319301809562316e-05,Consumer Goods
WMT,832.1737832668443,0.000265678605558927,Consumer Goods
BABA,788.5031411841462,0.0002517363791565917,E-commerce
SPOT,265.9256967406401,8.489905559748273e-05,Entertainment
PFE,3896.103768980406,0.0012438644875257697,Healthcare
PG,492.5130762982208,0.0001572390166111378,Consumer Goods
HD,141.77641123416336,4.526333320664495e-05,Retail
NFLX,161.40286256980076,5.152924584144645e-05,Entertainment
XOM,654.1993517701185,0.00020885874444822095,Energy
CAT,569.5637985893086,0.00018183811942743046,Industrials
DIS,476.5651883316009,0.0001521475168285462,Entertainment
MRK,352.3704083178307,0.00011249726992672122,Healthcare
MS,438.0887118784254,0.00013986357227699974,Finance
DIS,469.1864541728047,0.000149791792770041,Entertainment
AMZN,197.6726361506905,6.310868160675088e-05,E-commerce
MRK,354.45725858559473,0.0001131635147427659,Healthcare
MSFT,144.71153992668889,4.620039817293713e-05,Tech
KO,1793.099454298162,0.0005724623536880281,Consumer Goods
JNJ,688.1114462420447,0.00021968547097103296,Healthcare
PFE,3179.362317037774,0.001015038642098555,Healthcare
TSLA,32.295917901255756,1.0310748314573919e-05,Auto
NVDA,251.11919583765095,8.017195340775688e-05,Tech
BABA,571.5452126273282,0.00018247070282436151,E-commerce
HD,140.9047026376723,4.498503277345862e-05,Retail
SPOT,189.42167982626643,6.0474493153715134e-05,Entertainment
CAT,533.9762677179792,0.00017047649548866203,Industrials
MS,370.74635069069194,0.00011836394686802963,Finance
NFLX,104.63200621864982,3.340466386705434e-05,Entertainment
XOM,686.1929052774651,0.00021907296034113038,Energy
BAC,1097.4831125398698,0.00035038088056490286,Finance
PEP,410.238102586765,0.00013097202679772794,Consumer Goods
UNH,123.73883970544173,3.9504684054532094e-05,Healthcare
WMT,803.639631978761,0.00025656883344466353,Consumer Goods
NKE,81.35795462319442,2.597422361776768e-05,Consumer Goods
GS,101.49312273273432,3.240254843838003e-05,Finance
LLY,61.254885183196016,1.955614657224217e-05,Healthcare
LMT,297.44906624284454,9.496316122093389e-05,Industrials
PG,509.72881635276445,0.00016273528902842143,Consumer Goods
MCD,178.2155974718244,5.689685541317124e-05,Consumer Goods
GOOGL,270.5624052547049,8.637936449109388e-05,Tech
AAPL,115.34931759479042,3.6826257287813216e-05,Tech
META,73.2248656406073,2.337766532281892e-05,Tech
GE,493.2765102501183,0.00015748274943696682,Industrials
CVX,627.590339789504,0.00020036358954132386,Energy
LMT,302.4546038786791,9.656122196966434e-05,Industrials
PFE,2576.685122994227,0.0008226287876483424,Healthcare
NFLX,81.78636849437403,2.6110998414313517e-05,Entertainment
JNJ,636.1352525501601,0.00020309162610354496,Healthcare
GOOGL,300.55839045366423,9.5955839597941e-05,Tech
CVX,630.6896854857969,0.0002013530821921301,Energy
AAPL,117.3187835592066,3.745502615994443e-05,Tech
BABA,446.40086651801266,0.00014251729881614448,E-commerce
NVDA,246.23394681374208,7.861229582832069e-05,Tech
DIS,493.9899800532737,0.00015771053078050617,Entertainment
MRK,364.26251317389955,0.00011629392622478175,Healthcare
TSLA,33.810013595154594,1.0794136328864236e-05,Auto
SPOT,167.14767482845974,5.3363326343341975e-05,Entertainment
MSFT,149.26120504496504,4.765291771715846e-05,Tech
CAT,389.42577520843315,0.00012432751308257039,Industrials
BAC,1072.4861825084581,0.0003424003966232813,Finance
PEP,425.05445341702995,0.00013570227366107378,Consumer Goods
GE,506.8438869337791,0.00016181425061002395,Industrials
MS,356.7974983337503,0.00011391065632000083,Finance
PG,549.9469077037327,0.00017557525904816971,Consumer Goods
HD,129.34955447588004,4.129595278514161e-05,Retail
UNH,110.89592984178677,3.5404475116802646e-05,Healthcare
AMZN,210.7246361574796,6.72756443629507e-05,E-commerce
MCD,190.97442965454286,6.0970221831370514e-05,Consumer Goods
KO,1900.664059664602,0.0006068032749425593,Consumer Goods
META,75.60872338803604,2.41387323197885e-05,Tech
XOM,805.5512737095121,0.00025717914143509363,Energy
GS,99.2443242221182,3.168460025916912e-05,Finance
NKE,87.57526063071239,2.7959151794579576e-05,Consumer Goods
WMT,816.2342095902721,0.0002605897601846219,Consumer Goods
LLY,58.11564151614573,1.8553916152656634e-05,Healthcare
MS,332.8277996122629,0.00010625812476944808,Finance
GE,499.3724692044468,0.00015942893652804842,Industrials
META,74.03747185250371,2.363709681367608e-05,Tech
NKE,98.04682573111036,3.1302288612675133e-05,Consumer Goods
MCD,217.23558229750603,6.935431966627591e-05,Consumer Goods
NFLX,76.04498634512711,2.4278013004217132e-05,Entertainment
GS,81.39499616201833,2.598604944619484e-05,Finance
CVX,704.2457395712353,0.00022483648226166806,Energy
PEP,486.71375738346626,0.00015538753439258606,Consumer Goods
BAC,1010.1371590364132,0.0003224949370340767,Finance
CAT,197.9619249837635,6.320103954366268e-05,Industrials
SPOT,152.1338114539975,4.8570021909116236e-05,Entertainment
PG,618.4356083937829,0.00019744086315845992,Consumer Goods
LMT,366.5501183926648,0.00011702426377784064,Industrials
XOM,768.4802563692568,0.0002453439017391903,Energy
LLY,55.83294958889284,1.7825147209981712e-05,Healthcare
AAPL,118.02636304840689,3.768092697031946e-05,Tech
WMT,798.7483126994972,0.00025500723788423045,Consumer Goods
GOOGL,361.1571164454133,0.00011530250173013754,Tech
JNJ,631.6872016416133,0.00020167154776582245,Healthcare
DIS,525.9735596475435,0.00016792156241626703,Entertainment
HD,116.48729360126427,3.7189565871475416e-05,Retail
TSLA,36.41790919129079,1.1626729327293937e-05,Auto
AMZN,257.66302855877376,8.22611280336791e-05,E-commerce
UNH,95.43635228325964,3.0468872613013444e-05,Healthcare
NVDA,303.4730616662051,9.688637333858674e-05,Tech
PFE,2140.899554223346,0.000683500513528433,Healthcare
KO,2017.304673789491,0.0006440417897039652,Consumer Goods
MSFT,160.23941354420538,5.1157804778324234e-05,Tech
MRK,419.5871067936542,0.0001339567764389629,Healthcare
BABA,415.9304649300023,0.0001327893622150376,E-commerce
CVX,746.4717730495216,0.00023831750499799518,Energy
MSFT,157.21239167853736,5.01914021296972e-05,Tech
MRK,508.9481494359506,0.0001624860544309905,Healthcare
PFE,1710.238502045102,0.0005460082852079366,Healthcare
LMT,359.37978643139843,0.0001147350739052813,Industrials
SPOT,145.44121779651636,4.643335408053847e-05,Entertainment
AAPL,122.82977417680475,3.921445710090008e-05,Tech
XOM,702.1545307884139,0.00022416884595237278,Energy
HD,91.46345189773561,2.920049014810697e-05,Retail
BABA,393.8268383923751,0.0001257325901868938,E-commerce
PG,615.0749856982509,0.0001963679555885367,Consumer Goods
PEP,555.7108939881069,0.00017741546102194696,Consumer Goods
CAT,107.16535918495026,3.421345849265894e-05,Industrials
UNH,58.76160801093573,1.876014648702246e-05,Healthcare
GOOGL,360.2883904619447,0.0001150251535216964,Tech
WMT,832.4785558468733,0.0002657759068146297,Consumer Goods
BAC,776.6023415249117,0.0002479369469681738,Finance
LLY,54.86937973689691,1.751751928443961e-05,Healthcare
NFLX,71.3660766813945,2.278423103223922e-05,Entertainment
NKE,114.75129809148675,3.6635334441011856e-05,Consumer Goods
DIS,610.5406285720342,0.00019492032325185067,Entertainment
TSLA,39.90551272595746,1.2740176617348146e-05,Auto
KO,1817.273987428395,0.0005801802803774091,Consumer Goods
MCD,217.8327884933219,6.954498285769808e-05,Consumer Goods
META,66.22065198987315,2.11415101432377e-05,Tech
GE,497.3859059355454,0.0001587947091950695,Industrials
AMZN,350.55860053031915,0.00011191883477747004,E-commerce
JNJ,535.1884200163954,0.0001708634854886402,Healthcare
GS,66.2220829502358,2.114196698958567e-05,Finance
MS,308.15388580638387,9.838076652356224e-05,Finance
NVDA,304.0406441837434,9.706757891707446e-05,Tech
NFLX,64.41934123600163,2.0566426261853965e-05,Entertainment
LMT,243.02526636197288,7.758789712068095e-05,Industrials
BAC,722.333869168614,0.00023061127251008877,Finance
PFE,1423.9018786109289,0.00045459286650079747,Healthcare
UNH,39.888187607010444,1.2734645424782915e-05,Healthcare
GS,60.25337466046642,1.923640576271216e-05,Finance
WMT,754.5023827666971,0.00024088134591001176,Consumer Goods
AMZN,276.2423452640403,8.819273397194268e-05,E-commerce
PEP,411.5876488124613,0.00013140288098538664,Consumer Goods
NKE,151.97093207582225,4.85180212730255e-05,Consumer Goods
LLY,55.96856275991563,1.7868442875979886e-05,Healthcare
CAT,89.11077432020903,2.8449377687349977e-05,Industrials
